source_filename,function_name,loc_suggestion
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,setUp,"(63, 66)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,setUp,"(64, 66)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,setUp,"(69, 75)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,setUp,"(59, 68)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,setUp,"(65, 66)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,getTopFeatures,"(117, 118)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,getTopFeatures,"(116, 117)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,getTopFeatures,"(115, 164)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,getTopFeatures,"(150, 152)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,getTopFeatures,"(146, 167)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,getDatum,"(211, 217)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,getDatum,"(196, 209)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,getDatum,"(185, 187)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,getDatum,"(184, 189)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,getDatum,"(185, 188)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,main,"(230, 232)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,main,"(227, 230)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,main,"(228, 230)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,main,"(224, 225)"
projects/CoreNLP/src/edu/stanford/nlp/patterns/surface/LearnImportantFeatures.java,main,"(227, 236)"
