source_filename,function_name,loc_suggestion
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"(110, 114)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"(151, 156)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"(151, 155)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"(132, 147)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"(150, 156)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"(149, 157)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromEdges,"(239, 244)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromEdges,"(239, 243)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromEdges,"(235, 238)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromEdges,"(234, 238)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromEdges,"(236, 243)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromVertices,"(295, 298)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromVertices,"(295, 304)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromVertices,"(280, 289)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromVertices,"(299, 304)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromVertices,"(299, 303)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,duplicateKeepNodes,"(316, 319)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,duplicateKeepNodes,"(315, 319)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,duplicateKeepNodes,"(315, 318)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,duplicateKeepNodes,"(312, 315)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,duplicateKeepNodes,"(311, 315)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromGraphs,"(338, 342)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromGraphs,"(337, 342)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromGraphs,"(336, 344)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromGraphs,"(336, 343)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromGraphs,"(337, 339)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,deepCopyFromGraphs,"(363, 378)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,deepCopyFromGraphs,"(369, 378)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,deepCopyFromGraphs,"(370, 377)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,deepCopyFromGraphs,"(369, 381)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,deepCopyFromGraphs,"(363, 381)"
