source_filename,function_name,loc_suggestion
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,getRequiredProperty,"(177, 179)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,getRequiredProperty,"(177, 178)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,getRequiredProperty,"(178, 179)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,loadProperties,"(204, 206)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,loadProperties,"(214, 216)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,loadProperties,"(213, 217)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,loadProperties,"(207, 210)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,loadProperties,"(207, 224)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,construct,"(294, 299)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,construct,"(296, 297)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,construct,"(295, 298)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,construct,"(264, 265)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,construct,"(263, 265)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,getDefaultAnnotatorPool,"(365, 367)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,getDefaultAnnotatorPool,"(335, 353)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,getDefaultAnnotatorPool,"(330, 353)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,getDefaultAnnotatorPool,"(358, 393)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,getDefaultAnnotatorPool,"(358, 388)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,getExistingAnnotator,"(402, 403)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,getExistingAnnotator,"(398, 399)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,getExistingAnnotator,"(405, 406)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,getExistingAnnotator,"(401, 407)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,xmlPrint,"(511, 512)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,xmlPrint,"(510, 511)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,printHelp,"(543, 544)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,printHelp,"(542, 544)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,printHelp,"(542, 543)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,printHelp,"(541, 544)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,printHelp,"(541, 543)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,printRequiredProperties,"(594, 637)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,printRequiredProperties,"(594, 635)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,printRequiredProperties,"(594, 634)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,printRequiredProperties,"(594, 633)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,printRequiredProperties,"(594, 631)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,timingInformation,"(647, 650)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,timingInformation,"(647, 649)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,timingInformation,"(649, 650)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,timingInformation,"(648, 650)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,timingInformation,"(648, 649)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,shell,"(662, 663)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,shell,"(663, 664)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,shell,"(674, 691)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,shell,"(673, 691)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,shell,"(672, 692)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,processFiles,"(782, 786)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,processFiles,"(945, 945)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,processFiles,"(724, 727)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,processFiles,"(725, 726)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,processFiles,"(809, 935)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,run,"(984, 1015)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,run,"(979, 1015)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,run,"(962, 963)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,run,"(963, 974)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,run,"(963, 966)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,main,"(1055, 1056)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,main,"(1054, 1056)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/StanfordCoreNLP.java,main,"(1054, 1055)"
