source_filename,function_name,loc_suggestion
projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,<init>,"(210, 220)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,<init>,"(210, 222)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,<init>,"(210, 223)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,<init>,"(207, 220)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,<init>,"(178, 235)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,<init>,"(254, 258)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,<init>,"(253, 258)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,addAnnotationPatterns,"(331, 350)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,addAnnotationPatterns,"(333, 336)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,addAnnotationPatterns,"(337, 350)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,addAnnotationPatterns,"(334, 350)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,addAnnotationPatterns,"(333, 350)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,annotate,"(365, 369)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,annotate,"(366, 369)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,annotate,"(357, 363)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,annotate,"(358, 363)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,annotate,"(363, 369)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,tokensToString,"(382, 386)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,tokensToString,"(381, 389)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,tokensToString,"(384, 386)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,tokensToString,"(383, 386)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,annotateWithTag,"(460, 462)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,annotateWithTag,"(459, 463)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,annotateWithTag,"(456, 467)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,annotateWithTag,"(455, 468)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,annotateWithTag,"(458, 463)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,process,"(618, 624)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,process,"(617, 625)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,process,"(808, 814)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,process,"(742, 745)"
projects/CoreNLP/src/edu/stanford/nlp/pipeline/CleanXmlAnnotator.java,process,"(912, 923)"
